1.9
1.89
1.94
1.88
1.9
1.92
1.85
1.89
2.02
2.08
1.99
1.87
1.94
1.88
1.86
1.91
1.93
1.87
1.91
1.92
1.91
1.92
1.94
1.93
1.91
1.96
0.31
0.31
0.3
0.31
0.32
0.31
0.31
0.33
0.34
0.33
0.35
0.54
0.53
0.57
0.56
0.57
0.55
0.57
0.57
0.56
0.56
0.57
0.56
0.56
0.6
0.57
0.55
0.52
0.55
0.58
0.59
0.6
0.56
0.59
0.52
0.58
0.59
0.6
0.6
0.55
0.57
0.56
0.58
0.87
0.64
0.66
0.61
0.64
0.59
0.64
0.66
0.63
0.67
0.64
0.58
0.61
0.66
0.67
0.67
0.68
0.66
0.63
0.63
0.64
0.64
